original_row,row_hash,group_id,fold,split,multiclass_label,binary_label
30078,14526513399807852539,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30079,1350504879236417037,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30080,4685209212924896269,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30081,1117133230295701296,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30082,14239164992730649567,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30083,13166101057598724355,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30084,3674247476518771000,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30085,13371435433352297700,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30086,4583235932998887593,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30087,1398334450392894050,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30088,14947254702326019017,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30089,8812676221029997220,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30090,2480680698430363918,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30091,16094037441062934080,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30092,4111797350218503928,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30093,6043846362753469861,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30094,11775464913372537272,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30095,13438950293250950584,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30096,15388637903633183443,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30097,9698883801841960624,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30098,5055195225457659831,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30099,4039820447225841025,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30100,16490983974903181613,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30101,5046516905548127760,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30102,6116282188081041870,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30103,5678294541091966157,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30104,14894554460518697543,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30105,1583487955846652184,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30106,2879677398995081447,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30107,230773589883298455,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30108,18327128889346508418,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30109,12768396164414119928,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30110,6650653379253766871,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30111,15749273091803678804,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30112,3340923460744771115,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30113,16864642502934728801,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30114,6317558007115068147,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30115,4869156395518526665,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30116,559099234192153659,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30117,482168585752886943,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30118,7641659827368213746,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30119,17871885857806518594,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30120,7930166953896116164,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30121,1306027921866610490,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30122,2645921660934833721,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30123,4832905951690769005,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30124,6525910909358304925,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30125,9662716277157520309,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30126,6628145071882298086,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30127,15114890783148637462,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30128,15334055617692986942,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30129,10786947891013747290,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30130,14769197600574639754,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30131,16734821478259502642,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30132,1164905287531480562,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30133,17724759515611153943,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30134,15415842712054189919,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30135,15154374839031084440,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30136,6378118666414591790,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30137,16655432113896610184,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30138,16740830064044892461,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30139,10484734242069177068,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30140,5495206742940176177,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30141,2656072916938811907,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30142,14888796945898928887,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30143,9379208586814755013,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30144,5810867932641269515,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30145,9136857694699680057,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30146,11649527802057454606,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30147,15939492587118236953,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30148,13006999276170657418,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30149,15320819918190544662,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30150,9110225031269564046,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30151,2967998528428078781,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30152,10330082087647241141,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30153,2845430761971334927,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30154,14683793855683691702,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30155,10541381039701991902,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30156,7208537019547785390,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30157,12236732877815132801,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30158,8323507256569382351,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30159,11462493616771274613,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30160,17918890398685647293,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30161,14595791091218236283,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30162,17082834547288568328,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30163,14727141092398406026,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30164,7652187633182837794,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30165,6099042245110606051,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30166,3369226129498127231,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30167,4304048087443029809,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30168,5960083644333729268,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30169,5001829102788931615,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30170,13345210963309856107,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30171,12639910976899606452,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30172,4976953926648069995,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30173,9164044686621550857,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30174,18187045467598064050,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30175,147322557545308219,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30176,12873449696065994851,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30177,2021223324750267351,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30178,2724775047524879109,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30179,8141979245990188128,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30180,15310908777761581095,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30181,7073613135352274153,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30182,16793649702087214222,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30183,9093300234541164257,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30184,8010564625118264092,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30185,12471698770794597239,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30186,4377409723502948342,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30187,9330468084626771544,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30188,1572425155680810371,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30189,4846145137886840108,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30190,11114881655187996093,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30191,16044054042962808404,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30192,4018863355928684798,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30193,2710712425293471566,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30194,17167428265794047094,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30195,11226669028391513748,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30196,14668115366210348236,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30197,11153610423193891919,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30198,2954324316398485276,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30199,3467068971349891316,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30200,10852773955858012708,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30201,6554155675841558255,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30202,12964875141802408009,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30203,15392816509885618951,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30204,4907446717661606079,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30205,3980660803259862728,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30206,17064812725569217578,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30207,17185863427964316967,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30208,2525548627446434735,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30209,8796380521514477313,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30210,9652818262379086793,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30211,7937481297605523734,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30212,15172337791822978290,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30213,7593153232793935223,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30214,3680476986223459791,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30215,16639489287936535329,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30216,3663341796220915491,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30217,1815741590992130925,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30218,10288651770310898860,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30219,11269158425373210702,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30220,808887893571564430,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30221,1827514694426777971,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30222,12865218745227191306,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30223,16107177844886117067,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30224,16639832703782095265,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30225,18401001873414010974,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30226,1956639597968979384,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30227,5831074472414426564,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30228,8072624211125950622,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30229,11756999276761340545,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30230,13510665250261009292,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30231,16649213189878448607,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30232,16493915084368954275,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30233,5316834636556660579,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30234,15489920328868964418,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30235,8444495256375965920,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30236,11923162399720853335,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30237,9321511289797474878,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30238,6144627409774045646,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30239,17253178453061195448,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30240,3781410486317020221,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30241,14933601491142530722,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30242,5314002354284271277,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30243,17783915280602084014,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30244,5495505125481488521,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30245,17213616473585331111,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30246,1716169965179880050,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30247,6417273541946555082,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30248,15145110043797102762,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30249,16202156224834788456,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30250,2023967229102222001,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30251,6641139870697903138,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30252,9392376427523062184,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30253,2372912542733201046,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30254,13455465118372279164,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30255,10174636584338074684,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30256,6644015988795084758,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30257,3692879621654205257,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30258,16779254334912067073,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30259,14953658803194234454,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30260,11684073205909488848,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30261,5590765337858299880,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30262,5694709195589624532,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30263,14276373345721129066,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30264,8062893248674092672,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30265,17271214175016929852,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30266,5007901611460434393,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30267,3969574431868521647,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30268,4509726513867903096,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30269,14442152239571760597,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30270,15545356638316066051,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30271,18296939932744203309,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30272,2847071176800729355,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30273,9101643291568621467,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30274,16570866592256036913,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30275,5127586368564071800,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30276,349482453674856627,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30277,8526501358547670676,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30278,2305375520901562157,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30279,3280911891426800659,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30280,3382539066946283211,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30281,785744085593332326,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30282,11851420296627528017,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30283,13876675384302949442,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30284,16515548545543768887,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30285,1599762339142725888,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30286,4275640075102639469,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30287,1396955284087226981,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30288,5309393251523173269,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30289,11585483616324351192,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30290,2188044780963008012,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30291,8900682516959445906,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30292,16642068229563593599,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30293,1419290418564709409,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30294,15634872990549277166,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30295,9416751760166812056,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30296,15985934298035489623,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30297,10650499909549744522,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30298,12214333366692458434,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30299,4143131910048408801,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30300,13627029025943815951,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30301,8090023873843986721,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30302,17517540074121490834,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30303,3705527653111692167,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30304,90460742633153532,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30305,7235356536525859971,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30306,15291339484987818852,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30307,7445413259243575860,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30308,5783142259853325025,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30309,3562550048892726005,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30310,14312877689762937332,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30311,14752689855763441394,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30312,12092053609587617088,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30313,2981845387730600671,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30314,13158277874589053527,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30315,15631780616528218402,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30316,6603120603690139253,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30317,3662623432474252378,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30318,16308096572449607725,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30319,8138852562495433565,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30320,15252018064639014401,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30321,6666554627546033802,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30322,13432684160812578193,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30323,1763041546719935387,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30324,12679678899738884573,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30325,18438388126693781437,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30326,6882608937027016363,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30327,16593615160190263238,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30328,14055968547715752872,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30329,4987151435208432464,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30330,18323641999933491144,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30331,537627166624649875,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30332,8816244183143425703,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30333,13925134524591152785,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30334,13077596593057558552,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30335,12359821075082334845,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30336,7527080824187781647,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30337,13538731822526623574,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30338,6151362715776324705,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30339,12123901269250608307,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30340,1241059867409008212,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30341,17728746162390402868,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30342,11322456728523440241,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30343,15965023732997133621,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30344,6588224992895051659,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30345,10122480571824772609,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30346,6749048176951891346,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30347,13826499428577465152,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30348,13872769557084267128,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30349,12603274889159099267,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30350,12215307216220483388,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30351,7864600992587798890,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30352,2709818128718904225,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30353,9670327468275735678,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30354,26961175507778567,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30355,6796283695502478767,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30356,328108918011842759,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30357,7285352220552428106,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30358,6256852795236996092,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30359,6891113553587447088,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30360,8189938922238912501,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30361,13304858561753862810,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30362,2405201061501411764,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30363,18265887487443796465,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30364,18279237331979833485,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30365,12377339812564919774,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30366,16704277281360580669,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30367,120060956749788128,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30368,11373384577282983680,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30369,2669559531872392276,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30370,18314366753895333151,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30371,2015154783963042562,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30372,11941666516921921941,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30373,15629863024042611378,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30374,15014117561341266177,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30375,15123971472120079880,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30376,7274321240826554831,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30377,1137220735497971100,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30378,2205884813556861755,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30379,14897591383470144116,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30380,13439568872472660556,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30381,14108333826987833578,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30382,12019221374328899628,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30383,6407045866239314656,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30384,8122601495759922635,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30385,15615013400004109169,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30386,2341533978356142144,192.168.11.1,1,validation,DDoS-PSH-ACK,1
30387,9048969230804916274,192.168.11.1,1,validation,DDoS-PSH-ACK,1
