original_row,row_hash,group_id,fold,split,multiclass_label,binary_label
8289,11774885833551403625,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8290,2750294818120932955,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8291,2155680673223919062,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8293,11238353611855170474,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8294,17283363849608124698,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8295,1995581616093176196,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8296,5612182395641548354,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8297,7615650765891589211,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8298,7627354469018181630,192.168.1.193>192.168.1.33,2,train,backdoor,1
8299,10262040700664046342,192.168.1.193>192.168.1.33,2,train,backdoor,1
8300,13684791786160392880,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8301,12716250655252825235,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8302,9956628906114127505,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8304,10821647802237504660,192.168.1.193>192.168.1.33,2,train,backdoor,1
8305,14874445457368040442,192.168.1.193>192.168.1.33,2,train,backdoor,1
8306,6843157371076365096,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8307,5610466970658729458,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8308,600096661344518859,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8309,2297134907539746240,192.168.1.193>192.168.1.33,2,train,backdoor,1
8310,12875876001560858899,192.168.1.193>192.168.1.33,2,train,backdoor,1
8311,5844647478401011027,192.168.1.193>192.168.1.33,2,train,backdoor,1
8313,1510975105255168185,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8314,1145650019042842136,192.168.1.193>192.168.1.33,2,train,backdoor,1
8315,961690739305895022,192.168.1.193>192.168.1.33,2,train,backdoor,1
8316,6962836919000971966,192.168.1.193>192.168.1.33,2,train,backdoor,1
8318,1391865417822269023,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8319,5137719184904410184,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8320,2071288554162780318,192.168.1.193>192.168.1.33,2,train,backdoor,1
8321,13902711330408761603,192.168.1.193>192.168.1.33,2,train,backdoor,1
8322,5930073977718771669,192.168.1.193>192.168.1.33,2,train,backdoor,1
8323,3947209352983288930,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8324,12722735084296370297,192.168.1.193>192.168.1.33,2,train,backdoor,1
8326,4132207787281896987,192.168.1.193>192.168.1.33,2,train,backdoor,1
8327,14845698948014871696,192.168.1.193>192.168.1.33,2,train,backdoor,1
8328,15253764634568123625,192.168.1.193>192.168.1.33,2,train,backdoor,1
8329,2198259919199689860,192.168.1.193>192.168.1.33,2,train,backdoor,1
8330,9472055437285657728,192.168.1.193>192.168.1.33,2,train,backdoor,1
8331,1067664698210361088,192.168.1.193>192.168.1.33,2,train,backdoor,1
8332,3142341453084898699,192.168.1.193>192.168.1.33,2,train,backdoor,1
8333,5393341044540032043,192.168.1.193>192.168.1.33,2,train,backdoor,1
8334,11293724528889743933,192.168.1.193>192.168.1.33,2,train,backdoor,1
8335,11744483636490339337,192.168.1.193>192.168.1.33,2,train,backdoor,1
8336,2147220554737853929,192.168.1.193>192.168.1.33,2,train,backdoor,1
8337,4397549719146462926,192.168.1.193>192.168.1.33,2,train,backdoor,1
8338,3156301444351816580,192.168.1.193>192.168.1.33,2,train,backdoor,1
8339,16990112252902407059,192.168.1.193>192.168.1.33,2,train,backdoor,1
8340,708924212881374558,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8341,1167985055080028524,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8342,3654095231109350647,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8343,16165123156508841869,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8344,6562000721462102232,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8345,675690665180225187,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8346,10354385807080233302,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8347,13669285959135924930,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8348,4714527380967423441,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8349,6029070285337181501,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8350,15897179943135483144,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8351,9100713428566742519,192.168.1.193>192.168.1.33,2,train,backdoor,1
8352,16527053927883498770,192.168.1.193>192.168.1.33,2,train,backdoor,1
8353,5844787181767233822,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8354,2343734189918740990,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8355,4699000272707107378,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8356,11526096335516645478,192.168.1.193>192.168.1.33,2,train,backdoor,1
8357,10629719981287780738,192.168.1.193>192.168.1.33,2,train,backdoor,1
8358,6106940166395081957,192.168.1.193>192.168.1.33,2,train,backdoor,1
8359,10471140334569323278,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8360,12061398311031941840,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8361,15405541560483848827,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8362,12245265937618522917,192.168.1.193>192.168.1.33,2,train,backdoor,1
8363,8839460799397587189,192.168.1.193>192.168.1.33,2,train,backdoor,1
8364,9407392472799324998,192.168.1.193>192.168.1.33,2,train,backdoor,1
8365,9109138277369051530,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8366,2630759274947546387,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8367,12718529945853503206,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8368,7447424716666501949,192.168.1.193>192.168.1.33,2,train,backdoor,1
8369,12739715062153905565,192.168.1.193>192.168.1.33,2,train,backdoor,1
8370,10937023515732388578,192.168.1.193>192.168.1.33,2,train,backdoor,1
8371,5626241445838904504,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8373,1250234622054311432,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8374,17924507402936338237,192.168.1.193>192.168.1.33,2,train,backdoor,1
8375,13851911245132414428,192.168.1.193>192.168.1.33,2,train,backdoor,1
8376,11975089221606806889,192.168.1.193>192.168.1.33,2,train,backdoor,1
8377,14106499212910687283,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8378,7346537430776749895,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8379,5371002764336517510,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8380,9333319084472371528,192.168.1.193>192.168.1.33,2,train,backdoor,1
8381,1529647999593437096,192.168.1.193>192.168.1.33,2,train,backdoor,1
8382,12627714347785813970,192.168.1.193>192.168.1.33,2,train,backdoor,1
8383,4611569818349522128,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8384,10133677963282008970,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8386,2460027773439658131,192.168.1.193>192.168.1.33,2,train,backdoor,1
8387,3171594859601945516,192.168.1.193>192.168.1.33,2,train,backdoor,1
8388,12054370932818620278,192.168.1.193>192.168.1.33,2,train,backdoor,1
8389,1134946108151412075,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8392,8220022139867562308,192.168.1.193>192.168.1.33,2,train,backdoor,1
8393,7572784890031544329,192.168.1.193>192.168.1.33,2,train,backdoor,1
8394,4123981015953574686,192.168.1.193>192.168.1.33,2,train,backdoor,1
8395,1993891920076979486,192.168.1.193>192.168.1.33,2,train,backdoor,1
8396,7492269145087689617,192.168.1.193>192.168.1.33,2,train,backdoor,1
8397,17745278428915551713,192.168.1.193>192.168.1.33,2,train,backdoor,1
8398,17997822513207078171,192.168.1.193>192.168.1.33,2,train,backdoor,1
8399,445726936883996894,192.168.1.193>192.168.1.33,2,train,backdoor,1
8400,5935062524962091717,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8401,18432571499544986643,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8402,13886482333478270068,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8403,11111053206666946923,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8404,10313851082432078451,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8405,10933204735166590271,192.168.1.193>192.168.1.33,2,train,backdoor,1
8406,5178661914541559196,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8407,5154347263886499873,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8408,16531283147012425631,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8409,15699316461048864106,192.168.1.193>192.168.1.33,2,train,backdoor,1
8410,7676825070188078937,192.168.1.193>192.168.1.33,2,train,backdoor,1
8411,1042198992290003263,192.168.1.193>192.168.1.33,2,train,backdoor,1
8412,7416845073126727463,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8413,14395582413227324433,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8414,18141589882096453084,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8415,15213947011635836945,192.168.1.193>192.168.1.33,2,train,backdoor,1
8416,6044471136704363848,192.168.1.193>192.168.1.33,2,train,backdoor,1
8417,1931778855656981954,192.168.1.193>192.168.1.33,2,train,backdoor,1
8418,7506842912433474973,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8419,13552834344425526210,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8420,10825936547655376748,192.168.1.193>192.168.1.33,2,train,backdoor,1
8422,3090750735734151828,192.168.1.193>192.168.1.33,2,train,backdoor,1
8423,12841994702606458398,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8425,4845701207913576113,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8426,8377142000554708742,192.168.1.193>192.168.1.33,2,train,backdoor,1
8427,820633404862979732,192.168.1.193>192.168.1.33,2,train,backdoor,1
8428,15470069420617875840,192.168.1.193>192.168.1.33,2,train,backdoor,1
8430,6486095014364290775,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8431,9424765902856580729,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8432,10845744385505499612,192.168.1.193>192.168.1.33,2,train,backdoor,1
8433,12475696303445067630,192.168.1.193>192.168.1.33,2,train,backdoor,1
8434,10407329523674562659,192.168.1.193>192.168.1.33,2,train,backdoor,1
8435,11732163378488441997,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8436,11198659978737608356,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8437,6956269709916382454,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8438,1923495494405742769,192.168.1.193>192.168.1.33,2,train,backdoor,1
8439,1523797362769226648,192.168.1.193>192.168.1.33,2,train,backdoor,1
8440,6806235864036073945,192.168.1.193>192.168.1.33,2,train,backdoor,1
8442,12132459700860289681,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8443,17002507871543064658,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8444,6548405018111639227,192.168.1.193>192.168.1.33,2,train,backdoor,1
8445,14280107870639351310,192.168.1.193>192.168.1.33,2,train,backdoor,1
8446,15693151710930800267,192.168.1.193>192.168.1.33,2,train,backdoor,1
8447,10325791634539604637,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8448,2106078180995841858,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8449,10307258254844490166,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8450,14672672252802378360,192.168.1.193>192.168.1.33,2,train,backdoor,1
8451,4608731929345726006,192.168.1.193>192.168.1.33,2,train,backdoor,1
8452,9811832167486907311,192.168.1.193>192.168.1.33,2,train,backdoor,1
8453,11953906435162848660,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8454,10801974872774984542,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8456,17504492402766602751,192.168.1.193>192.168.1.33,2,train,backdoor,1
8457,5340193673793022034,192.168.1.193>192.168.1.33,2,train,backdoor,1
8458,15216839273811148040,192.168.1.193>192.168.1.33,2,train,backdoor,1
8459,8681256193378673383,192.168.1.193>192.168.1.33,2,train,backdoor,1
8460,132894461055245861,192.168.1.193>192.168.1.33,2,train,backdoor,1
8461,4870949658363059845,192.168.1.193>192.168.1.33,2,train,backdoor,1
8462,13180293961558703943,192.168.1.193>192.168.1.33,2,train,backdoor,1
8463,15593027573659907184,192.168.1.193>192.168.1.33,2,train,backdoor,1
8464,4552170311138590491,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8465,8900905827842751001,192.168.1.193>192.168.1.33,2,train,backdoor,1
8466,13558783756331961616,192.168.1.193>192.168.1.33,2,train,backdoor,1
8467,12667652348131712500,192.168.1.193>192.168.1.33,2,train,backdoor,1
8468,1965491409032250186,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8469,7733034670780162231,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8470,9171698233547240130,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8471,9075630504859453908,192.168.1.193>192.168.1.33,2,train,backdoor,1
8472,2366486741410694195,192.168.1.193>192.168.1.33,2,train,backdoor,1
8473,956656515064237114,192.168.1.193>192.168.1.33,2,train,backdoor,1
8474,12950217728810436553,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8475,15920312373091351812,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8476,6200000760836142841,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8477,13491819149578274785,192.168.1.193>192.168.1.33,2,train,backdoor,1
8478,18353257273042166488,192.168.1.193>192.168.1.33,2,train,backdoor,1
8479,13556923249314399847,192.168.1.193>192.168.1.33,2,train,backdoor,1
8480,14709318503427710258,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8481,628792107770583053,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8482,1983531259538867997,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8483,10922956967405701205,192.168.1.193>192.168.1.33,2,train,backdoor,1
8485,7407296616075619903,192.168.1.193>192.168.1.33,2,train,backdoor,1
8486,10634061623044376325,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8487,12862087704757956790,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8488,3195911781342948015,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8489,8647766569119079572,192.168.1.193>192.168.1.33,2,train,backdoor,1
8490,766509271407644833,192.168.1.193>192.168.1.33,2,train,backdoor,1
8491,3573807229363114609,192.168.1.193>192.168.1.33,2,train,backdoor,1
8492,4619728175065794856,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8493,3964287677097101632,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8494,3564243863453628173,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8495,4841368208315948972,192.168.1.193>192.168.1.33,2,train,backdoor,1
8496,8163671718802964774,192.168.1.193>192.168.1.33,2,train,backdoor,1
8497,8482838208086247864,192.168.1.193>192.168.1.33,2,train,backdoor,1
8498,12786238509460351501,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8499,11067906682892213959,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8500,14263707596926667183,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8501,1939049916752163708,192.168.1.193>192.168.1.33,2,train,backdoor,1
8502,4895897434939949278,192.168.1.193>192.168.1.33,2,train,backdoor,1
8503,16135333237289407463,192.168.1.193>192.168.1.33,2,train,backdoor,1
8504,12363875847273766194,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8506,15669639682055001819,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8507,6532766150628330410,192.168.1.193>192.168.1.33,2,train,backdoor,1
8509,16836748282873641668,192.168.1.193>192.168.1.33,2,train,backdoor,1
8510,18088461357885102257,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8511,9070773145307882348,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8513,12651478451594522901,192.168.1.193>192.168.1.33,2,train,backdoor,1
8514,13372334790050535701,192.168.1.193>192.168.1.33,2,train,backdoor,1
8515,12962178473435395884,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8516,6188273264572907548,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8517,9678626847041870314,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8518,3106456724757766747,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8519,18206244204836596919,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8520,14374540773277911700,192.168.1.193>192.168.1.33,2,train,backdoor,1
8521,9923958806960973246,192.168.1.193>192.168.1.33,2,train,backdoor,1
8522,11674250543038486653,192.168.1.193>192.168.1.33,2,train,backdoor,1
8523,16554909790026085368,192.168.1.193>192.168.1.33,2,train,backdoor,1
8524,7017741820550917754,192.168.1.193>192.168.1.33,2,train,backdoor,1
8525,13859639956562522796,192.168.1.193>192.168.1.33,2,train,backdoor,1
8526,14319429478040593865,192.168.1.193>192.168.1.33,2,train,backdoor,1
8527,12822616429032154252,192.168.1.193>192.168.1.33,2,train,backdoor,1
8528,894021155478435912,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8529,12396067741666136261,192.168.1.193>192.168.1.33,2,train,backdoor,1
8530,7313360625854317197,192.168.1.193>192.168.1.33,2,train,backdoor,1
8531,4116042284414207208,192.168.1.193>192.168.1.33,2,train,backdoor,1
8532,17121947526440322803,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8533,11682174566130617303,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8534,7925075190914950405,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8535,4358414950043916360,192.168.1.193>192.168.1.33,2,train,backdoor,1
8536,5894147632212107200,192.168.1.193>192.168.1.33,2,train,backdoor,1
8537,12717646009503543191,192.168.1.193>192.168.1.33,2,train,backdoor,1
8538,1469727167047670611,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8539,13022722727447197178,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8540,12342580794619404476,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8541,13816031729412607239,192.168.1.193>192.168.1.33,2,train,backdoor,1
8542,3208239240701759569,192.168.1.193>192.168.1.33,2,train,backdoor,1
8543,14748178564623296206,192.168.1.193>192.168.1.33,2,train,backdoor,1
8544,17799203979357917575,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8545,6918190570665909659,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8546,4065496832173089736,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8547,537437013027825280,192.168.1.193>192.168.1.33,2,train,backdoor,1
8548,18029321434465969475,192.168.1.193>192.168.1.33,2,train,backdoor,1
8549,14670405288081613821,192.168.1.193>192.168.1.33,2,train,backdoor,1
8550,2349989949219496953,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8551,14023484302375962881,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8552,11342387061543680596,192.168.1.193>192.168.1.37,1,validation,backdoor,1
8553,17262637373523038726,192.168.1.193>192.168.1.33,2,train,backdoor,1
8554,360274955726023679,192.168.1.193>192.168.1.33,2,train,backdoor,1
